2.033358771475369,2.077546298292256,2.1213860555632422,2.164514928688958,2.2065510762378517,2.2471002754209164,2.285769229779622,2.3221831452680433,2.3560050141847895,2.3869542751544546,2.4148228403238594,2.4394868860487176,2.4609132702491134,2.4791599423334247,2.494370221129285,2.5067613029974245,2.516607798114419,2.5242214529126206,2.529928480609616,2.5340460751485185,2.5368597395728507,2.5386029881898287,2.5394408090470435,2.5394580109281293,2.5386532444496086,2.5369391015777096,2.5341482867326577,2.5300454418759393,2.5243438237252005,2.51672569791413,2.506865053704518,2.494451070611616,2.479210717183108,2.4609289072646336,2.439464799949337,2.414763098274175,2.3868595644220925,2.355880405889544,2.3220356732702263,2.2856073181380374,2.246933059551901,2.206387671056083,2.1643637007511836,2.121253954600626,2.077438295258689,2.0332774557949516
2.0807545385443564,2.125063330081253,2.1690025485203637,2.2121877764836566,2.2542169322448404,2.294677490638641,2.3331608211700963,2.3692807901403174,2.4026939370720677,2.433118797690689,2.4603523014806274,2.4842816072872336,2.5048902340560075,2.5222578690004838,2.536553763014769,2.5480241234746197,2.556974360096584,2.563747406427061,2.568699609189442,2.572175837516582,2.574485509100145,2.575881158732054,2.5765409950830542,2.576556617536209,2.5759267154743077,2.5745571706168406,2.5722675545337284,2.5688035854433866,2.563854707996995,2.5570756128163663,2.5481102422576316,2.5366166542271653,2.5222910514630414,2.504889331921376,2.484244678724771,2.460279979801493,2.433014235487382,2.4025625583389725,2.3691298693313305,2.3329989208586603,2.294513800037073,2.2540605565709027,2.2120470314186322,2.168884314314715,2.124972515920643,2.080693699280569
2.097475814174752,2.141639548626455,2.1854268291623957,2.2284463676407618,2.2702893932284756,2.3105372027235047,2.3487759246307345,2.384615563624763,2.417710574816628,2.4477794955909884,2.474621533517049,2.4981284576575944,2.5182906459564167,2.5351966766639014,2.54902638765152,2.560037834275004,2.5685490262115995,2.574915691983632,2.579506587195373,2.582678015335308,2.5847493016867635,2.585980880210974,2.5865564656034503,2.586570501886092,2.586021723197859,2.5848132544818796,2.5827592450507635,2.5795975934659707,2.575007914532757,2.5686335434561975,2.560106089994228,2.5490708638119757,2.535211472814945,2.5182719294021,2.4980747555319622,2.4745338476318364,2.447661232652687,2.417567297259155,2.384454578781636,2.3486057413004695,2.310366893637737,2.2701279091847417,2.2283018543533597,2.185306002227474,2.141547187363306,2.097414402537383
2.0806201819833,2.124919843659805,2.168850777698016,2.212029344962533,2.2540541370350007,2.29451316647719,2.3329981761303045,2.3691232215768903,2.4025448395928932,2.432981374929366,2.460229392369648,2.4841755359572146,2.5048026907131287,2.5221898272848167,2.5365054374451383,2.547994968576703,2.5569631104614383,2.563752153743767,2.5687179073416933,2.572204818939083,2.5745220029496387,2.5759218057768747,2.5765823567017234,2.576595277709008,2.5759593756414145,2.574580737970023,2.5722792247380353,2.5688009208512628,2.563835711847602,2.557038798154969,2.5480546904215906,2.536542050440615,2.5221976926677443,2.5047781062000847,2.4841170178867973,2.4601377878887507,2.4328597967152987,2.4023984286156517,2.368958756138856,2.3328235569725115,2.294336817237542,2.2538843659044385,2.2118737160681237,2.168715538476934,2.1248094460501266,2.0805369404767835
2.033206294194161,2.0773803009821945,2.121207880444001,2.1643271529776857,2.206357335789906,2.2469050299538287,2.2855774909340254,2.3220001842101516,2.3558360638467453,2.3868042417809763,2.414696038694907,2.439386811993303,2.4608424225118153,2.479119703259414,2.4943608018161108,2.506781753499775,2.5166560773597935,2.524294547360054,2.5300225577686013,2.5341566617626454,2.5369819097325843,2.538731548627831,2.5395704734865574,2.539583560132256,2.5387696722603206,2.5370417491710584,2.5342329673742268,2.5301085567268498,2.5243824661937673,2.51673774085074,2.5068492127208177,2.494406941714193,2.479138782477012,2.4608305039863745,2.4393420518396822,2.4146188120811534,2.3866970971153143,2.35570350970698,2.3218483261269456,2.2854135464701404,2.2467367596852714,2.2061924341458323,2.1641726460067194,2.1210695772297847,2.0772623415019686,2.0331108294437907
1.9601069126080966,2.00295202826921,2.0454829702753123,2.0873686193857783,2.128256662642485,2.167778924542971,2.2055636580901257,2.241252213977524,2.2745176176799076,2.305082787307273,2.332736422119064,2.357344972426241,2.378859546870157,2.3973170972706908,2.412835715618943,2.425604352881944,2.4358676971405107,2.443907304615837,2.4500203416022854,2.4544974544310905,2.457601330828149,2.4595474551294623,2.4604883976146708,2.4605027269073925,2.459589311368569,2.4576674022884095,2.45458249299418,2.45011754972098,2.4440088381550944,2.4359652482844076,2.4256897709182415,2.412901619154819,2.3973574287804937,2.3788700242865786,2.357323401043414,2.332682841916243,2.3049994444721276,2.27440876331867,2.241123746634901,2.2054226388212577,2.167633003091807,2.1281134601454332,2.087235116459596,2.045364949091477,2.0028536132987806,1.9600302470099447
1.8609551713423564,1.9012237220970463,1.9412045500694337,1.9805910818792338,2.0190530931907467,2.056241664405505,2.0918012662985994,2.125386372301113,2.156680103356972,2.185412613719991,2.211377224108817,2.234442691319242,2.254560450801509,2.2717661550196593,2.2861753267489635,2.29797342360329,2.307401040850124,2.3147353409648748,2.3202690732531757,2.324288725119389,2.327053334737244,2.3287754527741424,2.3296055882009536,2.3296212259834213,2.3288211825776286,2.3271256918621375,2.3243822149236695,2.3203765686672106,2.314848597328891,2.3075112933777695,2.2980720336119975,2.286254452877185,2.2718193677954233,2.2545832317832435,2.2344327760056815,2.2113347636082086,2.1853401451507826,2.156582333465681,2.125269792496593,2.09167362953813,2.0561113643826787,2.018928493488667,1.9804798469475615,1.94111303137225,1.9011564525270268,1.8609145078240812
1.7292846412098783,1.766951450267788,1.8043290164543095,1.8411087271424613,1.8769580978559508,1.9115264073114222,1.9444576722355094,1.9754082108364794,2.004066167985654,2.03017060402014,2.0535280776277984,2.074025066820108,2.091635048423713,2.1064195687028615,2.1185231559431705,2.1281624200526985,2.135610126165628,2.1411753939898457,2.1451814421100135,2.147942452325517,2.149741185967694,2.150808913214561,2.151309043756463,2.1513255846314654,2.1508572160060346,2.1498173898973163,2.1480404451217945,2.1452933204064357,2.1412920627975036,2.1357219947336756,2.1282601417090237,2.118598350183288,2.1064654742640805,2.091647056103459,2.074001088357238,2.0534687196864123,2.0300791320686216,2.003948261848623,1.9752715304014499,1.9443112669295324,1.91138001539844,1.8768213903255,1.8409905550049284,1.8042367186745492,1.7668902713869623,1.7292573125538029
1.5602516807689744,1.5965764173102706,1.6325735492693734,1.667898572856921,1.70218694387908,1.7350613175734428,1.7661461618389567,1.795086791608959,1.8215700367476177,1.8453440302332476,1.8662349779362675,1.884159228114602,1.8991294736255184,1.9112544644070248,1.9207321516796587,1.927836698462386,1.932900245538717,1.9362906940670517,1.9383870369443816,1.939553928042601,1.9401172169608294,1.940342099161726,1.9404153461631215,1.9404328012696932,1.9403929720229833,1.940197144065571,1.9396560081286,1.9385023593983293,1.936409023613381,1.9330108124867695,1.9279290352049827,1.9207969113331502,1.9112841577780881,1.8991190663279116,1.8841065505240622,1.8661409152336517,1.8452124767597355,1.8214076169913649,1.7949023680329976,1.7659501661445307,1.7348649556906115,1.7020013350192484,1.6677338886601996,1.6324382200246708,1.596476468158798,1.5601902519940374
1.3586246329755616,1.39450007700989,1.429996527302202,1.4647229275721856,1.4982747816870858,1.5302430462484786,1.5602301433452679,1.5878700186725894,1.612849370585544,1.634927492405672,1.6539525852364487,1.6698728902148945,1.6827415317763987,1.6927145281686715,1.700041981830769,1.7050529808019672,1.7081351961055742,1.7097105263104693,1.710208401862847,1.7100385073015392,1.7095647045510167,1.7090818505678647,1.7087970060518651,1.708816242862375,1.7091378950053153,1.709652684136874,1.7101507106330918,1.7103348618832181,1.709839777044024,1.708255147172649,1.7051518440063345,1.700109178637466,1.6927415068430223,1.6827224299627515,1.6698049911121016,1.6538365318241943,1.6347672428694249,1.612651897726322,1.5876447753293181,1.55998833348381,1.5299967562943124,1.4980360379407107,1.4645027523089833,1.429804067690732,1.3943418767063864,1.358504105268061
1.1366637587481425,1.1705970229829323,1.2041404944509213,1.236896005885639,1.2684562973266305,1.2984143025394088,1.3263792569292374,1.351996514123319,1.3749681883547489,1.3950721042110352,1.4121769946210707,1.426252408851398,1.437372345180935,1.4457121800096144,1.4515389998403356,1.4551959300568038,1.4570814728735373,1.4576251987244746,1.457261368586598,1.4564021934022688,1.4554124125934413,1.454586785283998,1.4541318988115755,1.4541534244720973,1.4546496089391885,1.4555114025916487,1.456529215833695,1.4574058849583873,1.4577750436704686,1.4572237576004625,1.455318007744921,1.451629422803138,1.4457615589162056,1.4373740414595924,1.4262030096680818,1.4120765378234803,1.3949240391352153,1.3747790771680428,1.3517754965773157,1.3261373179287044,1.2981633957859338,1.268208388843608,1.2366621085631797,1.20392977003367,1.1704160337977836,1.1365159299348109
0.9017604660476858,0.9296174425593281,0.9571653944371541,0.9840844985040984,1.0100412303249822,1.0346963409145493,1.0577200183387419,1.0788104489012624,1.0977128259909061,1.1142364780138458,1.128268334101803,1.1397814738082286,1.14883802607737,1.1555861822549354,1.1602515484008065,1.1631234639857653,1.1645372411398225,1.164853519920814,1.1644360845937924,1.1636295420954492,1.1627382492680436,1.1620077669916706,1.1616099456146398,1.161632517598042,1.162073802416948,1.1628428291407282,1.1637648681626964,1.1645920500135296,1.165018450765039,1.1646987544554905,1.1632693766129618,1.160370761300509,1.1556694777374212,1.148878718086996,1.1397758616402793,1.1282159250401538,1.1141399623226078,1.0975778067708786,1.078644948085566,1.0575337972790566,1.0345000884468711,1.0098456818034311,0.9838995549035595,0.9569993098783648,0.9294761396707494,0.9016470398213473
0.6459553950772239,0.6633372913855494,0.680586319995797,0.6975448903621351,0.7140254764491163,0.7298169169474077,0.7446990184093786,0.7584605193793718,0.7709167699048387,0.7819246950441628,0.7913936269346468,0.799291380509869,0.8056455301426109,0.8105402521710405,0.8141093673003188,0.8165263786874252,0.8179923813606044,0.8187227360367212,0.8189333703942013,0.8188275050146522,0.8185835092080103,0.8183444848471737,0.818210060385543,0.8182307564793486,0.8184051618818874,0.8186800351410968,0.8189533248172727,0.8190799786208443,0.8188802901777783,0.8181504116178789,0.8166745422415709,0.8142381906753794,0.8106418042841643,0.8057139735109172,0.7993233578584868,0.7913884536494484,0.7818843432509144,0.7708456462248567,0.7583650544537206,0.7445871009988371,0.7296972177750646,0.7139067160110117,0.6974351098238938,0.6804922142093347,0.6632636571852503,0.6459047359970606
0.34977497785494993,0.3556195405912537,0.361558431816333,0.36762989561328974,0.3737535464562357,0.37979995534063715,0.38563473548785443,0.391143686220706,0.39624450296951164,0.40088941669698047,0.4050620999704161,0.4087713387926592,0.41204331312993586,0.4149138180918642,0.41742135040277284,0.41960164779642994,0.42148398162335204,0.42308925702827505,0.4244297719397906,0.42551033331525656,0.42633027898136555,0.42688590895804523,0.42717284084120777,0.42718786748091,0.4269300050224281,0.4264005633854231,0.42560223364812644,0.42453734980482816,0.4232056282581626,0.4216018015768457,0.4197136318138461,0.4175208066962008,0.4149951350953865,0.4121023581262704,0.40880573668465525,0.40507137210283267,0.40087497043242015,0.39620947342775065,0.3910926419962595,0.3855732699523867,0.3797341941158215,0.3736896099379684,0.3675733637089032,0.3615138677419198,0.35559014402533184,0.34976240475148684
-1.343360644436943e-05,0.0008865332758227029,0.001301902725752216,0.0011324914862099538,0.00035843926588251116,-0.0009555918094196623,-0.0026715526451719985,-0.004598168659383777,-0.00651553744965955,-0.008200756066534741,-0.009451991477468186,-0.01010901726700377,-0.010068751725293245,-0.00929481790481795,-0.007820637555431097,-0.005746070828651624,-0.003228104439760922,-0.00046654295144576014,0.0023139628752982134,0.004883942174266585,0.007029430085428534,0.00857083430077373,0.009378719760766036,0.009385159553751127,0.008589682095587506,0.007059307133882149,0.004922667729644342,0.0023587201567077157,-0.0004189933158667208,-0.003181180759809009,-0.005703116092282805,-0.007784673985937732,-0.009268327414215603,-0.010053496621439333,-0.01010591291269658,-0.009461039406320655,-0.00822104224078138,-0.006545296097820383,-0.0046349077998177855,-0.0027122333654699964,-0.0009968499582805898,0.00032004293054274603,0.0011002085534242206,0.0012785393728127772,0.0008742177956567276,-1.3433606444369465e-05
